-4.000000037334702085e+01,-3.695966508605445000e+01,-3.391932979876189336e+01,-3.087899451146932250e+01,-2.783865922417675876e+01,-2.479832393688419501e+01,-2.175798864959162415e+01,-1.871765336229906040e+01,-1.567731807500649310e+01,-1.263698278771392758e+01,-9.596647500421363830e+00,-6.965669708541263105e+00,-4.373473153068664132e+00,-1.781276597596065159e+00,8.109199578765347027e-01,3.403116513349133676e+00,5.995313068821733538e+00,8.587509624294330735e+00,1.117970617976693148e+01,1.377190273523953223e+01,1.636409929071213298e+01,1.607889800774019307e+01,1.519145066555893564e+01,1.430400332337767999e+01,1.341655598119642256e+01,1.252910863901516514e+01,1.164166129683390949e+01,1.075421395465265206e+01,9.866766612471394637e+00,8.979319270290137212e+00,8.091871928108881562e+00,7.896947799310660265e+00,7.944856485594803175e+00,7.992765171878945196e+00,8.040673858163087218e+00,8.088582544447231015e+00,8.136491230731373037e+00,8.184399917015515058e+00,8.232308603299657079e+00,8.280217289583800877e+00,8.328125975867942898e+00,8.440582647071071420e+00,8.587211780878368117e+00,8.733840914685664814e+00,8.880470048492959734e+00,9.027099182300256430e+00,9.173728316107551350e+00,9.320357449914848047e+00,9.466986583722144744e+00,9.613615717529441440e+00,9.760244851336738137e+00,8.921083175989590330e+00,7.330047154677203025e+00,5.739011133364811279e+00,4.147975112052422197e+00,2.556939090740031784e+00,9.659030694276413698e-01,-6.251329518847481559e-01,-2.216168973197139014e+00,-3.807204994509528539e+00,-5.398241015821918509e+00,-6.481084877056852100e+00,-7.015081205408135290e+00,-7.549077533759417591e+00,-8.083073862110701668e+00,-8.617070190461983969e+00,-9.151066518813266271e+00,-9.685062847164548572e+00,-1.021905917551583265e+01,-1.075305550386711317e+01,-1.128705183221839725e+01,-1.171713581449020225e+01,-1.198754960644475531e+01,-1.225796339839931015e+01,-1.252837719035386499e+01,-1.279879098230841805e+01,-1.306920477426297289e+01,-1.333961856621752773e+01,-1.361003235817208257e+01,-1.388044615012663563e+01,-1.415085994208119047e+01,-1.445975397791204209e+01,-1.485522856246454992e+01,-1.525070314701705776e+01,-1.564617773156956559e+01,-1.604165231612207165e+01,-1.643712690067458126e+01,-1.683260148522708732e+01,-1.722807606977959693e+01,-1.762355065433210655e+01,-1.801902523888461261e+01,-1.776852808243123505e+01,-1.524308696852242129e+01,-1.271764585461360397e+01,-1.019220474070478843e+01,-7.666763626795972897e+00,-5.141322512887157359e+00,-2.615881398978342709e+00,-9.044028506952717095e-02,2.435000828839288367e+00,4.960441942748103905e+00,7.160924035225931128e+00,7.272383847076049790e+00,7.383843658926169340e+00,7.495303470776288890e+00,7.606763282626408440e+00,7.718223094476527990e+00,7.829682906326646652e+00,7.941142718176765314e+00,8.052602530026884864e+00,8.164062341877004414e+00,8.210543670138738648e+00,6.970451023350547004e+00,5.730358376562355360e+00,4.490265729774163717e+00,3.250173082985972961e+00,2.010080436197781317e+00,7.699877894095901176e-01,-4.701048573786010820e-01,-1.710197504166792726e+00,-2.950290150954983925e+00,-4.190382797743176013e+00,-4.295068329473348712e+00,-4.354337576601201576e+00,-4.413606823729056217e+00,-4.472876070856909081e+00,-4.532145317984763722e+00,-4.591414565112616586e+00,-4.650683812240471227e+00,-4.709953059368324091e+00,-4.769222306496177843e+00,-4.828491553624031596e+00,-4.814854545876552372e+00,-4.790802358861168564e+00,-4.766750171845783868e+00,-4.742697984830400060e+00,-4.718645797815015364e+00,-4.694593610799630667e+00,-4.670541423784246859e+00,-4.646489236768863051e+00,-4.622437049753478355e+00,-4.598384862738093659e+00,-3.331757272935505831e+00,-1.731755794580250196e+00,-1.317543162249945610e-01,1.468247162130261074e+00,3.068248640485516265e+00,4.668250118840772345e+00,6.268251597196027980e+00,7.868253075551282727e+00,9.468254553906538362e+00,1.106825603226179489e+01,1.215248727787880689e+01,1.301769280822341202e+01,1.388289833856801536e+01,1.474810386891261871e+01,1.561330939925722561e+01,1.647851492960182895e+01,1.734372045994643230e+01,1.820892599029103920e+01,1.907413152063564254e+01,1.993933705098024589e+01,2.064404738524123317e+01,2.124844822194993910e+01,2.185284905865864857e+01,2.245724989536735450e+01,2.306165073207606042e+01,2.366605156878476635e+01,2.427045240549346872e+01,2.487485324220217464e+01,2.547925407891088057e+01,2.608365491561958649e+01,2.655426644757930532e+01,2.690568387167174080e+01,2.725710129576417629e+01,2.760851871985661177e+01,2.795993614394905080e+01,2.831135356804148984e+01,2.866277099213392532e+01,2.901418841622636080e+01,2.936560584031879984e+01,2.971702326441123532e+01,2.846883128740284263e+01,2.520374050031088942e+01,2.193864971321892909e+01,1.867355892612697232e+01,1.540846813903501378e+01,1.214337735194305701e+01,8.878286564851098461e+00,5.613195777759141691e+00,2.348104990667184033e+00,-9.169857964247731807e-01,-3.385424353530267272e+00,-4.411276440119793030e+00,-5.437128526709319232e+00,-6.462980613298844546e+00,-7.488832699888369859e+00,-8.514684786477896949e+00,-9.540536873067422263e+00,-1.056638895965694758e+01,-1.159224104624647289e+01,-1.261809313283599998e+01,-1.337572283366355741e+01,-1.340532034456579957e+01,-1.343491785546803996e+01,-1.346451536637028568e+01,-1.349411287727252784e+01,-1.352371038817477000e+01,-1.355330789907701217e+01,-1.358290540997925433e+01,-1.361250292088149649e+01,-1.364210043178373866e+01,-1.366451299186948276e+01,-1.365478235093404713e+01,-1.364505170999860972e+01,-1.363532106906317409e+01,-1.362559042812773669e+01,-1.361585978719230106e+01,-1.360612914625686365e+01,-1.359639850532142802e+01,-1.358666786438599061e+01,-1.357693722345055498e+01,-1.352751204529592854e+01,-1.310495821728093802e+01,-1.268240438926594926e+01,-1.225985056125095873e+01,-1.183729673323596998e+01,-1.141474290522097945e+01,-1.099218907720598892e+01,-1.056963524919099839e+01,-1.014708142117600786e+01,-9.724527593161019112e+00,-9.301013372648981203e+00,-8.778578724941244360e+00,-8.256144077233503964e+00,-7.733709429525764456e+00,-7.211274781818025836e+00,-6.688840134110286328e+00,-6.166405486402545932e+00,-5.643970838694807313e+00,-5.121536190987067805e+00,-4.599101543279328297e+00,-4.076666895571588789e+00,-3.768313463666873364e+00,-3.477800133079075540e+00,-3.187286802491278159e+00,-2.896773471903480335e+00,-2.606260141315682954e+00,-2.315746810727885130e+00,-2.025233480140087750e+00,-1.734720149552289925e+00,-1.444206818964492323e+00,-1.153693488376694720e+00,-1.028814834449078175e+00,-9.363015771102324303e-01,-8.437883197713867967e-01,-7.512750624325410520e-01,-6.587618050936953074e-01,-5.662485477548495627e-01,-4.737352904160039291e-01,-3.812220330771581844e-01,-2.887087757383124398e-01,-1.961955183994667229e-01,-2.308104572452533421e-01,-3.078014614859174714e-01,-3.847924657265815451e-01,-4.617834699672456189e-01,-5.387744742079096927e-01,-6.157654784485738775e-01,-6.927564826892379513e-01,-7.697474869299020250e-01,-8.467384911705660988e-01,-9.237294954112301726e-01,-1.103532896698578014e+00,-1.335487513879171306e+00,-1.567442131059765043e+00,-1.799396748240358335e+00,-2.031351365420952071e+00,-2.263305982601545363e+00,-2.495260599782138655e+00,-2.727215216962732391e+00,-2.959169834143325684e+00,-3.191124451323918976e+00,-3.509337341700635271e+00,-3.890806299087842923e+00,-4.272275256475049687e+00,-4.653744213862257340e+00,-5.035213171249464104e+00,-5.416682128636671756e+00,-5.798151086023878520e+00,-6.179620043411086172e+00,-6.561089000798293824e+00,-6.942557958185500588e+00,-7.368067566549252767e+00,-7.839344910241571540e+00,-8.310622253933889425e+00,-8.781899597626210863e+00,-9.253176941318528748e+00,-9.724454285010846633e+00,-1.019573162870316629e+01,-1.066700897239548418e+01,-1.113828631608780384e+01,-1.160956365978012350e+01,-1.204265321052589144e+01,-1.241937030501722994e+01,-1.279608739950856844e+01,-1.317280449399990694e+01,-1.354952158849124544e+01,-1.392623868298258216e+01,-1.430295577747391889e+01,-1.467967287196525739e+01,-1.505638996645659589e+01,-1.543310706094793439e+01,-1.525078054828590446e+01,-1.386566324447567489e+01,-1.248054594066544709e+01,-1.109542863685521930e+01,-9.710311333044991500e+00,-8.325194029234763704e+00,-6.940076725424535908e+00,-5.554959421614308113e+00,-4.169842117804080317e+00,-2.784724813993852965e+00,-1.454079073526818089e+00,-3.050052108706127196e-01,8.440686517855928717e-01,1.993142514441798019e+00,3.142216377098003832e+00,4.291290239754208535e+00,5.440364102410415015e+00,6.589437965066619718e+00,7.738511827722825309e+00,8.887585690379030012e+00,1.003426310045161074e+01,1.116672155852801929e+01,1.229918001660442783e+01,1.343163847468083816e+01,1.456409693275724671e+01,1.569655539083365525e+01,1.682901384891006202e+01,1.796147230698647235e+01,1.909393076506288267e+01,2.022638922313928944e+01,2.135249555858515436e+01,2.237485055773216658e+01,2.339720555687917525e+01,2.441956055602618392e+01,2.544191555517319614e+01,2.646427055432020836e+01,2.748662555346721703e+01,2.850898055261422925e+01,2.953133555176123792e+01,3.055369055090825015e+01,3.157604555005526237e+01,3.231366430996519767e+01,3.304282555781858832e+01,3.377198680567197897e+01,3.450114805352536962e+01,3.523030930137876737e+01,3.595947054923216513e+01,3.668863179708555577e+01,3.741779304493894642e+01,3.814695429279233707e+01,3.887611554064573482e+01,3.897841371135872635e+01,3.899894713287950765e+01,3.901948055440028895e+01,3.904001397592107026e+01,3.906054739744185156e+01,3.908108081896263286e+01,3.910161424048341416e+01,3.912214766200419547e+01,3.914268108352497677e+01,3.916321450504576518e+01,3.929318512652545792e+01,3.945084467811523865e+01,3.960850422970501228e+01,3.976616378129478591e+01,3.992382333288456664e+01,4.008148288447434027e+01,4.023914243606411389e+01,4.039680198765389463e+01,4.055446153924366826e+01,4.071212109083344899e+01,3.315601502760380015e+01,2.247270668809629868e+01,1.178939834858879721e+01,1.106090009081299286e+00,-9.577218330426202186e+00,-2.026052666993370366e+01,-3.094383500944120158e+01,-4.162714334894870660e+01,-5.231045168845619742e+01,-6.299376002796370244e+01,-6.532697871305366277e+01,-6.265014360549346861e+01,-5.997330849793327445e+01,-5.729647339037309450e+01,-5.461963828281290034e+01,-5.194280317525271329e+01,-4.926596806769252623e+01,-4.658913296013233207e+01,-4.391229785257214502e+01,-4.123546274501195086e+01,-4.000000038740669339e+01,-4.000000038690556892e+01,-4.000000038640443734e+01,-4.000000038590331997e+01,-4.000000038540218839e+01,-4.000000038490106391e+01,-4.000000038439993943e+01,-4.000000038389881496e+01,-4.000000038339768338e+01,-4.000000038289656601e+01,-4.000000038243298661e+01,-4.000000038201496722e+01,-4.000000038159694782e+01,-4.000000038117892842e+01,-4.000000038076090902e+01,-4.000000038034288963e+01,-4.000000037992487023e+01,-4.000000037950685083e+01,-4.000000037908883144e+01,-4.000000037867080493e+01,-3.996093476765908292e+01,-3.985401835930041869e+01,-3.974710195094176157e+01,-3.964018554258309734e+01,-3.953326913422442601e+01,-3.942635272586576889e+01,-3.931943631750710466e+01,-3.921251990914844043e+01,-3.910560350078977621e+01,-3.899868709243111198e+01,-3.849442580573674633e+01,-3.696254845438112824e+01,-3.543067110302551725e+01,-3.389879375166989917e+01,-3.236691640031428108e+01,-3.083503904895867009e+01,-2.930316169760305200e+01,-2.777128434624743747e+01,-2.623940699489182293e+01,-2.470752964353620840e+01,-2.290275707608227762e+01,-1.995182460101552024e+01,-1.700089212594875576e+01,-1.404995965088199306e+01,-1.109902717581523035e+01,-8.148094700748469421e+00,-5.197162225681704939e+00,-2.246229750614943121e+00,7.047027244518195843e-01,3.655635199518582290e+00,6.647892195583209762e+00,9.989529232811577231e+00,1.333116627003994559e+01,1.667280330726831039e+01,2.001444034449668052e+01,2.335607738172504710e+01,2.669771441895341724e+01,3.003935145618178382e+01,3.338098849341015040e+01,3.672262553063851698e+01,4.000000031715364202e+01,4.000000031729467764e+01,4.000000031743572038e+01,4.000000031757676311e+01,4.000000031771780584e+01,4.000000031785884858e+01,4.000000031799989131e+01,4.000000031814093404e+01,4.000000031828197677e+01,4.000000031842301951e+01,4.000000031856406224e+01,4.000000031108373832e+01,4.000000030305342591e+01,4.000000029502310639e+01,4.000000028699278687e+01,4.000000027896247445e+01,4.000000027093214783e+01,4.000000026290183541e+01,4.000000025487151589e+01,4.000000024684119637e+01,4.000000023881088396e+01,4.000000020048692306e+01,4.000000015665502673e+01,4.000000011282313039e+01,4.000000006899123406e+01,4.000000002515933772e+01,3.999999998132744849e+01,3.999999993749555216e+01,3.999999989366365583e+01,3.999999984983175949e+01,3.999999980599987026e+01,3.960408429047440393e+01,3.908287906871680661e+01,3.856167384695920930e+01,3.804046862520160488e+01,3.751926340344400046e+01,3.699805818168640315e+01,3.647685295992880583e+01,3.595564773817120852e+01,3.543444251641361120e+01,3.491323729465600678e+01,3.422992063884976943e+01,3.346786414364846962e+01,3.270580764844717692e+01,3.194375115324589132e+01,3.118169465804459861e+01,3.041963816284330235e+01,2.965758166764200610e+01,2.889552517244071694e+01,2.813346867723942424e+01,2.737141218203813153e+01,2.672278642620850064e+01,2.615412004403431112e+01,2.558545366186012160e+01,2.501678727968593208e+01,2.444812089751173900e+01,2.387945451533754948e+01,2.331078813316335641e+01,2.274212175098916333e+01,2.217345536881497381e+01,2.160478898664078073e+01,2.110116712849132981e+01,2.066258979436661747e+01,2.022401246024190513e+01,1.978543512611719279e+01,1.934685779199248046e+01,1.890828045786776812e+01,1.846970312374305578e+01,1.803112578961834345e+01,1.759254845549362756e+01,1.715397112136891522e+01,1.683725288861256786e+01,1.669340454384389361e+01,1.654955619907521935e+01,1.640570785430654510e+01,1.626185950953787085e+01,1.611801116476919660e+01,1.597416282000052234e+01,1.583031447523184809e+01,1.568646613046317384e+01,1.554261778569449959e+01,1.555932888886797727e+01,1.590660356133412279e+01,1.625387823380026830e+01,1.660115290626641382e+01,1.694842757873256289e+01,1.729570225119870486e+01,1.764297692366485037e+01,1.799025159613099589e+01,1.833752626859714141e+01,1.868480094106328693e+01,1.916732883723824088e+01,2.007725692033303488e+01,2.098718500342783244e+01,2.189711308652262289e+01,2.280704116961742045e+01,2.371696925271221446e+01,2.462689733580700846e+01,2.553682541890180602e+01,2.644675350199659647e+01,2.735668158509139403e+01,2.830772086566498658e+01,2.948487173237198533e+01,3.066202259907898764e+01,3.183917346578598639e+01,3.301632433249298515e+01,3.419347519919998035e+01,3.537062606590698266e+01,3.654777693261398497e+01,3.772492779932098017e+01,3.890207866602797537e+01,3.999999823715822345e+01,3.999999842672478678e+01,3.999999861629135722e+01,3.999999880585792056e+01,3.999999899542449100e+01,3.999999918499105434e+01,3.999999937455761767e+01,3.999999956412418101e+01,3.999999975369074434e+01,3.999999994325731478e+01,4.000000013282387812e+01,4.000000014660729164e+01,4.000000015694396893e+01,4.000000016728064622e+01,4.000000017761733062e+01,4.000000018795400791e+01,4.000000019829069231e+01,4.000000020862736960e+01,4.000000021896404689e+01,4.000000022930073129e+01,4.000000023963740858e+01,4.000000024214185146e+01,4.000000024371989582e+01,4.000000024529794729e+01,4.000000024687598454e+01,4.000000024845403601e+01,4.000000025003208037e+01,4.000000025161013184e+01,4.000000025318817620e+01,4.000000025476622056e+01,4.000000025634426493e+01,4.000000025336442633e+01,4.000000024929936160e+01,4.000000024523431108e+01,4.000000024116926056e+01,4.000000023710420294e+01,4.000000023303914531e+01,4.000000022897408769e+01,4.000000022490903717e+01,4.000000022084397955e+01,4.000000021677892903e+01,4.000000019618940428e+01,4.000000016921041635e+01,4.000000014223143552e+01,4.000000011525245469e+01,4.000000008827346676e+01,4.000000006129448593e+01,4.000000003431550510e+01,4.000000000733651717e+01,3.999999998035753634e+01,3.999999995337855552e+01,3.984501475178333862e+01,3.960079566177272170e+01,3.935657657176209057e+01,3.911235748175147364e+01,3.886813839174084961e+01,3.862391930173022558e+01,3.837970021171960155e+01,3.813548112170897753e+01,3.789126203169836060e+01,3.764704294168772947e+01,3.332352838858898991e+01,2.563638424311911734e+01,1.794924009764925543e+01,1.026209595217939352e+01,2.574951806709528057e+00,-5.112192338760337407e+00,-1.279933648423019932e+01,-2.048648062970006478e+01,-2.817362477516992669e+01,-3.586076892063979216e+01,-4.000000038373650568e+01,-4.000000038406425773e+01,-4.000000038439202399e+01,-4.000000038471978314e+01,-4.000000038504754230e+01,-4.000000038537530145e+01,-4.000000038570306060e+01,-4.000000038603081265e+01,-4.000000038635857180e+01,-4.000000038668633096e+01,-4.000000038692859761e+01,-4.000000038702837202e+01,-4.000000038712814643e+01,-4.000000038722791373e+01,-4.000000038732769525e+01,-4.000000038742746256e+01,-4.000000038752724407e+01,-4.000000038762701138e+01,-4.000000038772679289e+01,-4.000000038782656020e+01,-4.000000038790851420e+01,-4.000000038794651402e+01,-4.000000038798451385e+01,-4.000000038802250657e+01,-4.000000038806051350e+01,-4.000000038809849912e+01,-4.000000038813649894e+01,-4.000000038817449877e+01,-4.000000038821249149e+01,-4.000000038825049131e+01,-4.000000038828706295e+01,-4.000000038831798577e+01,-4.000000038834890859e+01,-4.000000038837983141e+01,-4.000000038841075423e+01,-4.000000038844167705e+01,-4.000000038847259276e+01,-4.000000038850352269e+01,-4.000000038853444551e+01,-4.000000038856536833e+01,-4.000000038857532303e+01,-4.000000038842456007e+01,-4.000000038827379711e+01,-4.000000038812303416e+01,-4.000000038797227120e+01,-4.000000038782151535e+01,-4.000000038767075239e+01,-4.000000038751998943e+01,-4.000000038736922647e+01,-4.000000038721846352e+01,-4.000000038705181282e+01,-4.000000038635025135e+01,-4.000000038564868987e+01,-4.000000038494712840e+01,-4.000000038424556692e+01,-4.000000038354400544e+01,-4.000000038284244397e+01,-4.000000038214088249e+01,-4.000000038143932102e+01,-4.000000038073775954e+01,-4.000000038003620517e+01,-4.000000037832525379e+01,-4.000000037655251361e+01,-4.000000037477977344e+01,-4.000000037300702616e+01,-4.000000037123429308e+01,-4.000000036946154580e+01,-4.000000036768879852e+01,-4.000000036591605834e+01,-4.000000036414331106e+01,-4.000000036237057088e+01,-4.000000035557427225e+01,-4.000000034793130510e+01,-4.000000034028833795e+01,-4.000000033264536370e+01,-4.000000032500238945e+01,-4.000000031735942230e+01,-4.000000030971645515e+01,-4.000000030207348800e+01,-4.000000029443052085e+01,-4.000000028678754660e+01,-3.942322304195909055e+01,-3.867341262597502549e+01,-3.792360220999096043e+01,-3.717379179400690248e+01,-3.642398137802284452e+01,-3.567417096203877236e+01,-3.492436054605471440e+01,-3.417455013007064935e+01,-3.342473971408659139e+01,-3.267492929810252633e+01,-3.125063382076331919e+01,-2.951284528673798135e+01,-2.777505675271264352e+01,-2.603726821868730212e+01,-2.429947968466196428e+01,-2.256169115063662645e+01,-2.082390261661128861e+01,-1.908611408258595077e+01,-1.734832554856060938e+01,-1.561053701453527154e+01,-1.458727559786308525e+01,-1.404804868004294960e+01,-1.350882176222281394e+01,-1.296959484440267829e+01,-1.243036792658254441e+01,-1.189114100876240698e+01,-1.135191409094227311e+01,-1.081268717312213568e+01,-1.027346025530200180e+01,-9.734233337481866144e+00,-9.397867747123846982e+00,-9.256708339795382656e+00,-9.115548932466916554e+00,-8.974389525138450452e+00,-8.833230117809986126e+00,-8.692070710481520024e+00,-8.550911303153053922e+00,-8.409751895824587820e+00,-8.268592488496121717e+00,-8.127433081167657392e+00,-7.999410156247761527e+00,-7.889300616430457325e+00,-7.779191076613154010e+00,-7.669081536795850695e+00,-7.558971996978545604e+00,-7.448862457161242290e+00,-7.338752917343938975e+00,-7.228643377526633884e+00,-7.118533837709330570e+00,-7.008424297892026367e+00,-6.827990763739887115e+00,-6.508918497899092159e+00,-6.189846232058297204e+00,-5.870773966217503137e+00,-5.551701700376709070e+00,-5.232629434535914115e+00,-4.913557168695119159e+00,-4.594484902854325092e+00,-4.275412637013531025e+00,-3.956340371172736070e+00,-3.570527920522849730e+00,-2.984494915445726093e+00,-2.398461910368602901e+00,-1.812428905291478820e+00,-1.226395900214355184e+00,-6.403628951372313249e-01,-5.432989006010768840e-02,5.317031150170161702e-01,1.117736120094139807e+00,1.703769125171263443e+00,2.377134173958146413e+00,3.497433799377215990e+00,4.617733424796284680e+00,5.738033050215354258e+00,6.858332675634423836e+00,7.978632301053492526e+00,9.098931926472561216e+00,1.021923155189163168e+01,1.133953117731070037e+01,1.245983080272977084e+01,1.363854897710972836e+01,1.551828973902003739e+01,1.739803050093034642e+01,1.927777126284065190e+01,2.115751202475096449e+01,2.303725278666126997e+01,2.491699354857157900e+01,2.679673431048188803e+01,2.867647507239219706e+01,3.055621583430250610e+01,3.243595659621281158e+01,3.319496031114024959e+01,3.394308308386399631e+01,3.469120585658775013e+01,3.543932862931149685e+01,3.618745140203525068e+01,3.693557417475899740e+01,3.768369694748275123e+01,3.843181972020650505e+01,3.917994249293025177e+01,3.992806526565400560e+01,4.000000016088642951e+01,4.000000017553469434e+01,4.000000019018296626e+01,4.000000020483123109e+01,4.000000021947949591e+01,4.000000023412776073e+01,4.000000024877603266e+01,4.000000026342429749e+01,4.000000027807256231e+01,4.000000029272082713e+01,4.000000029802988166e+01,4.000000030125135453e+01,4.000000030447282029e+01,4.000000030769429316e+01,4.000000031091576602e+01,4.000000031413722468e+01,4.000000031735869754e+01,4.000000032058017041e+01,4.000000032380164328e+01,4.000000032702310193e+01,4.000000032860936017e+01,4.000000032959315632e+01,4.000000033057695958e+01,4.000000033156076995e+01,4.000000033254457321e+01,4.000000033352836937e+01,4.000000033451217263e+01,4.000000033549597589e+01,4.000000033647977915e+01,4.000000033746358241e+01,4.000000033769175900e+01,4.000000033750264805e+01,4.000000033731353710e+01,4.000000033712441905e+01,4.000000033693530810e+01,4.000000033674619715e+01,4.000000033655707909e+01,4.000000033636797525e+01,4.000000033617885720e+01,4.000000033598974625e+01,4.000000033481049400e+01,4.000000033284595702e+01,4.000000033088143425e+01,4.000000032891689727e+01,4.000000032695236030e+01,4.000000032498783042e+01,4.000000032302330055e+01,4.000000032105876357e+01,4.000000031909423370e+01,4.000000031712969673e+01,4.000000030972075393e+01,4.000000029620073860e+01,4.000000028268071617e+01,4.000000026916070084e+01,4.000000025564068551e+01,4.000000024212067018e+01,4.000000022860064774e+01,4.000000021508063242e+01,4.000000020156060998e+01,4.000000018804060176e+01,3.878135472311611665e+01,3.561287653594468594e+01,3.244439834877324813e+01,2.927592016160181032e+01,2.610744197443037251e+01,2.293896378725893470e+01,1.977048560008750044e+01,1.660200741291606263e+01,1.343352922574462838e+01,1.026505103857319057e+01,6.621316959104118105e+00,1.858431907450400544e+00,-2.904453144203317905e+00,-7.667338195857035466e+00,-1.243022324751075480e+01,-1.719310829916447148e+01,-2.195599335081818992e+01,-2.671887840247190837e+01,-3.148176345412562682e+01,-3.624464850577934527e+01,-4.000000018478826291e+01,-4.000000020212154794e+01,-4.000000021945483297e+01,-4.000000023678812511e+01,-4.000000025412141014e+01,-4.000000027145469517e+01,-4.000000028878798730e+01,-4.000000030612126523e+01,-4.000000032345455736e+01,-4.000000034078784239e+01,-4.000000035622360173e+01,-4.000000035837666701e+01,-4.000000036052972519e+01,-4.000000036268279047e+01,-4.000000036483584864e+01,-4.000000036698891392e+01,-4.000000036914197210e+01,-4.000000037129503738e+01,-4.000000037344809556e+01,-4.000000037560116084e+01,-4.000000037770308126e+01,-4.000000037852657186e+01,-4.000000037935005537e+01,-4.000000038017354598e+01,-4.000000038099702948e+01,-4.000000038182052009e+01,-4.000000038264400359e+01,-4.000000038346749420e+01,-4.000000038429097771e+01,-4.000000038511446121e+01,-4.000000038593795892e+01,-3.624198811665217335e+01,-3.229417724786599564e+01,-2.834636637907981793e+01,-2.439855551029363667e+01,-2.045074464150745897e+01,-1.650293377272127771e+01,-1.255512290393509822e+01,-8.607312035148918739e+00,-4.659501166362738367e+00,-7.116902975765584394e-01,-1.802542190861654847e-01,-1.802542190861653737e-01,-1.802542190861652627e-01,-1.802542190861651794e-01,-1.802542190861650684e-01,-1.802542190861649574e-01,-1.802542190861648741e-01,-1.802542190861647908e-01,-1.802542190861646798e-01,-1.802542190861645688e-01,-1.802542190861645688e-01,-1.802542190861645688e-01,-1.802542190861645965e-01,-1.802542190861646243e-01,-1.802542190861646243e-01,-1.802542190861646521e-01,-1.802542190861646798e-01,-1.802542190861646798e-01,-1.802542190861647076e-01,-1.802542190861647353e-01,-1.802542190861647353e-01,-1.802542190861647631e-01,-1.802542190861647908e-01,-1.802542190861647908e-01,-1.802542190861647908e-01,-1.802542190861648463e-01,-1.802542190861648463e-01,-1.802542190861648741e-01,-1.802542190861648741e-01,-1.802542190861649019e-01,-1.802542190861649296e-01,-1.802542190861649574e-01,-1.802542190861649851e-01,-1.802542190861650129e-01,-1.802542190861650406e-01,-1.802542190861650684e-01,-1.802542190861650961e-01,-1.802542190861651239e-01,-1.802542190861651794e-01,-1.802542190861651794e-01,-1.802542190861652072e-01,-1.802542190861652349e-01,-1.802542190861652627e-01,-1.802542190861652904e-01,-1.802542190861653459e-01,-1.802542190861653459e-01,-1.802542190861654015e-01,-1.802542190861654015e-01,-1.802542190861654570e-01,-1.802542190861654570e-01,-1.802542190861654847e-01,-1.802542190861655125e-01,-1.802542190861655125e-01,-1.802542190861655402e-01,-1.802542190861655680e-01,-1.802542190861655680e-01,-1.802542190861655680e-01,-1.802542190861656235e-01,-1.802542190861656235e-01,-1.802542190861656513e-01,-1.802542190861656513e-01,-1.802542190861656790e-01,-1.802542190861657068e-01,-1.802542190861657345e-01,-1.802542190861657345e-01,-1.802542190861657345e-01,-1.802542190861657900e-01,-1.802542190861657900e-01,-1.802542190861657900e-01,-1.802542190861658178e-01,-1.802542190861658455e-01,-1.802542190861658733e-01,-1.802542190861659288e-01,-1.802542190861659566e-01,-1.802542190861659566e-01,-1.802542190861660121e-01,-1.802542190861660398e-01,-1.802542190861660676e-01,-1.802542190861660953e-01,-1.802542190861661231e-01,-1.802542190861661509e-01,-1.802542190861662064e-01,-1.802542190861662619e-01,-1.802542190861662896e-01,-1.802542190861663451e-01,-1.802542190861664007e-01,-1.802542190861664562e-01,-1.802542190861665117e-01,-1.802542190861665394e-01,-1.802542190861666227e-01,-1.787077100568286725e-01,-1.608369390511458219e-01,-1.429661680454629435e-01,-1.250953970397800930e-01,-1.072246260340972146e-01,-8.935385502841433625e-02,-7.148308402273147177e-02,-5.361231301704860730e-02,-3.574154201136573589e-02,-1.787077100568286794e-02,0.000000000000000000e+00
